Orden,Rang,Name,Kopf,Bart,Statur
Templer,Abt,Matthias,Kapuze,kein Bart,dick
Templer,Abt,Wilhelm,Kapuze,Bart,dünn
Templer,Bruder,Fortuna,Kapuze,Bart,dick
Templer,Bruder,Umberto,Kapuze,kein Bart,dünn
Templer,Bruder,Malwin,Glatze,Bart,dünn
Templer,Novize,Gerhard,Glatze,Bart,dick
Templer,Novize,Burkhard,Glatze,kein Bart,dick
Templer,Novize,Thomas,Kapuze,kein Bart,dünn
Franziskaner,Abt,Gottfried,Glatze,Bart,dick
Franziskaner,Abt,Michael,Kapuze,kein Bart,dünn
Franziskaner,Bruder,Engelbert,Kapuze,Bart,dick
Franziskaner,Bruder,Kunibert,Kapuze,kein Bart,dick
Franziskaner,Bruder,Jakob,Glatze,kein Bart,dünn
Franziskaner,Novize,Bartholomäus,Kapuze,kein Bart,dick
Franziskaner,Novize,Andreas,Glatze,Bart,dünn
Franziskaner,Novize,Niklas,Glatze,kein Bart,dünn
Benediktiner,Abt,Bruno,Glatze,Bart,dick
Benediktiner,Abt,Sergio,Glatze,kein Bart,dünn
Benediktiner,Bruder,Berthold,Glatze,kein Bart,dick
Benediktiner,Bruder,Julian,Kapuze,Bart,dünn
Benediktiner,Bruder,Cyril,Glatze,Bart,dünn
Benediktiner,Novize,Karl,Kapuze,Bart,dick
Benediktiner,Novize,Philipp,Glatze,Bart,dick
Benediktiner,Novize,Gustav,Kapuze,kein Bart,dünn

